"Municipio";"Janeiro";"Fevereiro";"Marco";"Abril";"Maio";"Junho";"Julho";"Agosto";"Setembro";"Outubro";"Novembro";"Dezembro";"Total"
"130002 ALVARAES";-;1;-;-;2;1;-;-;-;-;-;-;4
"130006 AMATURA";-;-;-;1;-;-;-;-;-;-;-;1;2
"130008 ANAMA";-;-;-;1;-;1;-;-;-;-;-;-;2
"130010 ANORI";-;-;-;-;2;-;-;-;-;-;2;-;4
"130014 APUI";-;-;-;-;-;-;1;1;-;-;-;1;3
"130020 ATALAIA DO NORTE";-;-;-;-;-;-;3;-;-;-;-;1;4
"130030 AUTAZES";1;1;1;-;-;1;1;-;-;-;1;2;8
"130040 BARCELOS";1;1;2;1;-;1;1;1;1;-;1;1;11
"130050 BARREIRINHA";2;1;3;1;1;2;1;3;3;2;-;1;20
"130060 BENJAMIN CONSTANT";-;1;5;1;9;-;1;-;-;2;-;-;19
"130068 BOA VISTA DO RAMOS";-;1;-;-;1;-;-;1;1;-;-;1;5
"130070 BOCA DO ACRE";-;2;3;1;3;2;1;1;2;2;3;2;22
"130080 BORBA";-;1;1;1;3;1;-;-;2;1;-;2;12
"130083 CAAPIRANGA";-;-;-;-;-;-;1;-;1;-;-;-;2
"130090 CANUTAMA";-;-;-;-;-;-;1;1;-;-;-;-;2
"130100 CARAUARI";3;1;1;1;-;-;-;1;-;-;-;-;7
"130110 CAREIRO";1;-;-;1;-;-;1;-;-;-;-;-;3
"130115 CAREIRO DA VARZEA";-;2;-;1;1;1;-;1;-;-;-;1;7
"130120 COARI";2;2;2;4;5;2;1;-;1;1;1;2;23
"130130 CODAJAS";1;1;2;3;-;-;-;-;-;-;2;2;11
"130140 EIRUNEPE";5;1;1;1;1;-;1;2;2;1;1;1;17
"130150 ENVIRA";-;2;-;-;-;-;2;-;-;1;-;-;5
"130160 FONTE BOA";2;1;-;-;1;-;1;1;1;1;1;-;9
"130165 GUAJARA";1;-;-;1;-;-;-;-;-;1;2;1;6
"130170 HUMAITA";2;2;3;2;-;3;2;-;2;1;1;1;19
"130180 IPIXUNA";-;-;-;1;-;1;1;1;-;-;-;-;4
"130185 IRANDUBA";3;-;-;2;7;3;1;1;2;-;1;2;22
"130190 ITACOATIARA";2;1;2;5;7;3;1;3;3;3;1;3;34
"130195 ITAMARATI";-;-;-;-;-;-;-;-;-;-;1;-;1
"130200 ITAPIRANGA";-;-;-;1;-;-;-;-;2;-;-;1;4
"130220 JURUA";-;-;1;-;1;2;2;-;-;-;-;-;6
"130230 JUTAI";1;1;-;-;3;1;-;-;-;1;1;1;9
"130240 LABREA";3;2;3;-;2;1;1;3;-;-;3;-;18
"130250 MANACAPURU";9;3;4;6;3;4;4;3;2;6;3;1;48
"130255 MANAQUIRI";-;-;-;-;1;-;-;-;-;-;-;-;1
"130260 MANAUS";70;68;76;323;170;44;45;58;63;61;46;66;1090
"130270 MANICORE";1;-;-;-;2;2;-;1;1;-;-;1;8
"130280 MARAA";2;-;1;-;1;-;-;-;-;-;-;-;4
"130290 MAUES";2;-;1;6;-;1;-;-;1;4;4;1;20
"130300 NHAMUNDA";1;1;-;-;1;1;-;-;-;2;2;-;8
"130310 NOVA OLINDA DO NORTE";1;-;1;1;-;3;1;-;-;-;-;-;7
"130320 NOVO AIRAO";-;-;-;1;2;1;-;-;1;-;-;1;6
"130330 NOVO ARIPUANA";-;-;1;1;1;2;-;-;-;1;-;-;6
"130340 PARINTINS";3;4;4;3;1;7;5;4;5;5;4;3;48
"130350 PAUINI";-;-;-;-;1;2;-;-;-;1;1;-;5
"130353 PRESIDENTE FIGUEIREDO";2;2;-;2;1;1;-;-;1;1;-;-;10
"130356 RIO PRETO DA EVA";1;-;-;1;1;1;-;-;-;-;1;2;7
"130360 SANTA ISABEL DO RIO NEGRO";-;1;-;-;1;3;1;-;-;1;-;-;7
"130370 SANTO ANTONIO DO ICA";1;-;-;-;1;1;1;-;-;-;-;-;4
"130380 SAO GABRIEL DA CACHOEIRA";4;5;4;3;7;4;1;1;4;4;1;1;39
"130390 SAO PAULO DE OLIVENCA";2;3;-;-;3;2;-;-;1;2;-;2;15
"130395 SAO SEBASTIAO DO UATUMA";-;1;1;-;-;-;-;-;-;-;-;-;2
"130400 SILVES";-;-;-;-;-;-;-;-;-;-;-;1;1
"130406 TABATINGA";-;2;1;7;3;3;-;3;-;1;2;3;25
"130410 TAPAUA";-;-;-;-;-;1;-;2;-;1;1;-;5
"130420 TEFE";4;4;4;6;7;-;3;4;2;1;4;2;41
"130423 TONANTINS";-;-;-;-;1;1;-;-;-;-;-;-;2
"130426 UARINI";2;-;-;-;1;2;-;-;-;-;1;1;7
"130430 URUCARA";-;-;1;-;-;-;-;-;-;-;1;-;2
"130440 URUCURITUBA";-;1;-;1;-;1;-;-;-;-;-;-;3
"Total";135;120;129;391;258;113;86;98;104;108;93;112;1747
